target,component,shaft,sensors,rho,spec,spec_xshaft,n_deg,n_heal,n_xheal
fan_eff_mod,fan,LP,T30+P24+P40,0.38398129085904475,0.21788981041306743,0.14583165517933971,262,535,450
fan_eff_mod,fan,LP,T30+P24+P50,0.4557507857520994,0.10549868702424647,0.04344605633162635,262,535,450
fan_eff_mod,fan,LP,T30+Ps30+P40,0.4135409616173286,-0.04670334275946142,-0.08893254439571319,262,535,450
fan_eff_mod,fan,LP,T30+Ps30+P50,0.4989956946387325,-0.016342002237786035,-0.11676489795913425,262,535,450
fan_eff_mod,fan,LP,T30+P40+P50,0.2649545355009769,-0.0073738659266227025,-0.07045203143113321,262,535,450
fan_eff_mod,fan,LP,T48+T50+P15,0.37153712826918783,-0.13326496772526464,-0.21718856158818567,262,535,450
fan_eff_mod,fan,LP,T48+T50+P21,0.371611276072936,-0.13344805510570912,-0.2173852074490379,262,535,450
fan_eff_mod,fan,LP,T48+T50+P24,0.4524603631109268,0.24354911830835335,0.1527654156282623,262,535,450
fan_eff_mod,fan,LP,T48+T50+Ps30,0.5757720041530492,0.13369571204610275,0.12442286933740443,262,535,450
fan_eff_mod,fan,LP,T48+T50+P40,0.24766057273047454,0.14813890752980463,0.0952345955795777,262,535,450
fan_eff_mod,fan,LP,T48+T50+P50,-0.06953777287869123,0.041763307181976184,0.035162140927295304,262,535,450
fan_eff_mod,fan,LP,T48+P15+P21,0.3387859803424572,0.050811242192913775,0.05747156299499656,262,535,450
fan_eff_mod,fan,LP,T48+P15+P24,0.039201316002566794,0.06038479418398068,0.010845800856924548,262,535,450
fan_eff_mod,fan,LP,T48+P15+Ps30,0.23012855682525962,0.21496526528074866,0.1999954403076739,262,535,450
fan_eff_mod,fan,LP,T48+P15+P40,0.3263382754951537,-0.003930661164374127,-0.03767164668897771,262,535,450
fan_eff_mod,fan,LP,T48+P15+P50,0.1632037224856917,0.2881747512510371,0.23544657831432203,262,535,450
fan_eff_mod,fan,LP,T48+P21+P24,0.03894049545060687,0.061299435785791445,0.011808664777976707,262,535,450
fan_eff_mod,fan,LP,T48+P21+Ps30,0.23004558915311185,0.21507731588197365,0.2001096276015304,262,535,450
fan_eff_mod,fan,LP,T48+P21+P40,0.2538597731814648,0.1849071267211766,0.1422391331859364,262,535,450
fan_eff_mod,fan,LP,T48+P21+P50,0.1630765344777496,0.2884056102371214,0.23569453808828633,262,535,450
fan_eff_mod,fan,LP,T48+P24+Ps30,0.18003853040188567,0.18748028003180783,0.1601050837903445,262,535,450
fan_eff_mod,fan,LP,T48+P24+P40,0.11041646233207042,0.2626100598009563,0.22638395853310966,262,535,450
fan_eff_mod,fan,LP,T48+P24+P50,0.29874162982615116,0.20161442317097844,0.15250530874844803,262,535,450
fan_eff_mod,fan,LP,T48+Ps30+P40,-0.09108145818176899,-0.09847258546662907,-0.14069302522461213,262,535,450
fan_eff_mod,fan,LP,T48+Ps30+P50,-0.10501374984474716,0.20236891581584782,0.1691090299462671,262,535,450
fan_eff_mod,fan,LP,T48+P40+P50,0.101478054810064,0.16306932575762645,0.16995664016393097,262,535,450
fan_eff_mod,fan,LP,T50+P15+P21,0.24488064223659106,0.06774614345654917,0.08904644595026234,262,535,450
fan_eff_mod,fan,LP,T50+P15+P24,-0.02255036829146813,-0.038141554750898976,-0.1072527920913291,262,535,450
fan_eff_mod,fan,LP,T50+P15+Ps30,-0.06953089618271399,0.2913156061920422,0.2632440710041902,262,535,450
fan_eff_mod,fan,LP,T50+P15+P40,-0.09896734408449737,0.06748315650926595,0.06975057197382273,262,535,450
fan_eff_mod,fan,LP,T50+P15+P50,0.301124354645349,0.2160622357390911,0.15431923178743634,262,535,450
fan_eff_mod,fan,LP,T50+P21+P24,-0.022689973873243563,-0.03759724989886637,-0.10667225173595662,262,535,450
fan_eff_mod,fan,LP,T50+P21+Ps30,-0.069643807422297,0.2917010308466905,0.2636447626268671,262,535,450
fan_eff_mod,fan,LP,T50+P21+P40,-0.09901859582776809,0.06769865508595785,0.06996554656582799,262,535,450
fan_eff_mod,fan,LP,T50+P21+P50,0.26825493468153966,0.2091917586484906,0.19282732779598222,262,535,450
fan_eff_mod,fan,LP,T50+P24+Ps30,0.020850926439166168,0.19404528622118888,0.17107121624447108,262,535,450
fan_eff_mod,fan,LP,T50+P24+P40,-0.011537259744644396,0.22645044562124006,0.17310425837753862,262,535,450
fan_eff_mod,fan,LP,T50+P24+P50,0.2861887090355528,0.27574718444453095,0.25816735456241424,262,535,450
fan_eff_mod,fan,LP,T50+Ps30+P40,0.3005642228920744,0.02547693490070735,0.0007770644165967511,262,535,450
fan_eff_mod,fan,LP,T50+Ps30+P50,0.26679058860593485,0.27187790250547894,0.2860481704410802,262,535,450
fan_eff_mod,fan,LP,T50+P40+P50,0.07877644159159902,0.21744921003860307,0.2218559597111569,262,535,450
fan_eff_mod,fan,LP,P15+P21+P24,0.30192626248023435,-0.10116221701601646,-0.20736237933231316,262,535,450
fan_eff_mod,fan,LP,P15+P21+Ps30,0.12923543670320597,-0.1858556208345412,-0.2515324711743001,262,535,450
fan_eff_mod,fan,LP,P15+P21+P40,-0.039197070278946755,-0.10235526094621217,-0.18051438943891251,262,535,450
fan_eff_mod,fan,LP,P15+P21+P50,0.46712009714658814,0.2892444640876365,0.3136069298839447,262,535,450
fan_eff_mod,fan,LP,P15+P24+Ps30,0.07256894829938283,-0.04974339286971596,-0.09513033442110475,262,535,450
fan_eff_mod,fan,LP,P15+P24+P40,0.2742499493832601,-0.03063775737704888,-0.08258900520381629,262,535,450
fan_eff_mod,fan,LP,P15+P24+P50,0.29726135226845196,0.2167483154230332,0.17844877368790701,262,535,450
fan_eff_mod,fan,LP,P15+Ps30+P40,0.7160658884160132,0.2595289901961092,0.31764093318438524,262,535,450
fan_eff_mod,fan,LP,P15+Ps30+P50,0.27161330863132704,0.2883227134305344,0.2814538542106835,262,535,450
fan_eff_mod,fan,LP,P15+P40+P50,0.3399344611131473,0.21434023162465887,0.1544813957318666,262,535,450
fan_eff_mod,fan,LP,P21+P24+Ps30,-0.037644511821103066,-0.09604358462652263,-0.14323803354909637,262,535,450
fan_eff_mod,fan,LP,P21+P24+P40,0.2740197348632476,-0.030407429855391133,-0.0823470675874527,262,535,450
fan_eff_mod,fan,LP,P21+P24+P50,0.2972888489069965,0.2164018100337508,0.17808532483373385,262,535,450
fan_eff_mod,fan,LP,P21+Ps30+P40,0.7159534493068325,0.2596690699640827,0.3177700195339753,262,535,450
fan_eff_mod,fan,LP,P21+Ps30+P50,0.16832042480600845,0.17476191989293755,0.14406660615971478,262,535,450
fan_eff_mod,fan,LP,P21+P40+P50,0.3402425414917547,0.21398862355550408,0.15410299890415102,262,535,450
fan_eff_mod,fan,LP,P24+Ps30+P40,0.32722271651357904,0.14316906463531098,0.057105664117725996,262,535,450
fan_eff_mod,fan,LP,P24+Ps30+P50,0.43522140959944045,0.385208026069222,0.35543017949834543,262,535,450
fan_eff_mod,fan,LP,P24+P40+P50,0.15607496415476074,0.3585035652706249,0.367757754964939,262,535,450
fan_eff_mod,fan,LP,Ps30+P40+P50,-0.14196694295664936,0.14378835877368246,0.11418121594375152,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+Nc,0.315029301006843,-0.14030371644732487,-0.24503176883077904,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+T24,0.1162951175599857,-0.020499181975723424,-0.12196983287355612,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+T30,0.4731947272955468,-0.22184505643578434,-0.3493318233656253,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+T48,0.15131314629978,0.41345907408812155,0.39668166824549267,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+T50,0.5087231709999169,0.20146809447115843,0.14264492884396873,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+P15,0.3504862356786742,-0.09725474662800071,-0.22294820487877431,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+P21,0.35054844343786495,-0.09762261733937638,-0.2233582161614711,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+P24,0.1620418088702664,0.27182654928814565,0.23634869709784223,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+Ps30,0.3021713759708874,0.11921470044164506,0.06114315472798426,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+P40,-0.03863502022044257,-0.170945867340627,-0.2572456794659521,262,535,450
fan_flow_mod,fan,LP,Wf+Nf+P50,0.049486099376005205,-0.22963672343219232,-0.25487496003699417,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+T24,0.06526871739744594,-0.045446344323215815,-0.1129444773601167,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+T30,0.6506468083010503,0.20998480686357324,0.18961365863322344,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+T48,0.3349769830121874,0.17885048306579276,0.15614632743100842,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+T50,0.1842507487812972,0.17878617996380253,0.14512176948690902,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+P15,-0.03888268617349795,0.16701594869883774,0.06525540795089912,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+P21,-0.03888745141656551,0.16715436950087736,0.06541073877144066,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+P24,-0.21928108230886464,-0.292354817164203,-0.2702736561819208,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+Ps30,-0.383986260470825,-0.4066250343230624,-0.40670183816402705,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+P40,-0.07696911147854461,0.013447836540869007,-0.016279727974648495,262,535,450
fan_flow_mod,fan,LP,Wf+Nc+P50,-0.04457247178358217,0.21711589500535577,0.14536324553451363,262,535,450
fan_flow_mod,fan,LP,Wf+T24+T30,0.6519899527253635,0.34447147112695653,0.27669596617249037,262,535,450
fan_flow_mod,fan,LP,Wf+T24+T48,0.42978115570364633,0.2318034207491746,0.21412702114979698,262,535,450
fan_flow_mod,fan,LP,Wf+T24+T50,0.3519657166215159,0.2279424099829005,0.1982579934307349,262,535,450
fan_flow_mod,fan,LP,Wf+T24+P15,0.23098724637594442,-0.04718115476246809,-0.14298494276477292,262,535,450
fan_flow_mod,fan,LP,Wf+T24+P21,0.23096687941214272,-0.047374408724270456,-0.14319587701187464,262,535,450
fan_flow_mod,fan,LP,Wf+T24+P24,0.42775844963213416,0.15280290386073048,0.14318418127312393,262,535,450
fan_flow_mod,fan,LP,Wf+T24+Ps30,0.5508277251042109,0.3233510259608644,0.3109638410341249,262,535,450
fan_flow_mod,fan,LP,Wf+T24+P40,0.6586141257927987,0.3109937576202565,0.27416738259134865,262,535,450
fan_flow_mod,fan,LP,Wf+T24+P50,0.18567372493774859,0.0337554768071292,-0.0017767286067855714,262,535,450
fan_flow_mod,fan,LP,Wf+T30+T48,0.2415297301824545,0.19087405852027073,0.23271599418303635,262,535,450
fan_flow_mod,fan,LP,Wf+T30+T50,0.2517468797054666,0.05330074738601798,0.09586646112380515,262,535,450
fan_flow_mod,fan,LP,Wf+T30+P15,-0.12445852103853514,-0.09861547411885563,-0.18801761449545218,262,535,450
fan_flow_mod,fan,LP,Wf+T30+P21,-0.12449278028304922,-0.09866841480235067,-0.18807486333822343,262,535,450
fan_flow_mod,fan,LP,Wf+T30+P24,0.437332381056499,0.2116165623979228,0.1740579291385257,262,535,450
fan_flow_mod,fan,LP,Wf+T30+Ps30,0.12680080473146801,0.014794173199360161,0.010453466717450066,262,535,450
fan_flow_mod,fan,LP,Wf+T30+P40,0.3849865120942364,0.14864273868868771,0.1607133037627646,262,535,450
fan_flow_mod,fan,LP,Wf+T30+P50,0.2662944632292713,0.22085740940694087,0.17327342689773317,262,535,450
fan_flow_mod,fan,LP,Wf+T48+T50,0.2638617580878482,0.37422758168382886,0.38994664743117635,262,535,450
fan_flow_mod,fan,LP,Wf+T48+P15,0.5105594919192957,-0.055885070175381024,-0.1771722164349796,262,535,450
fan_flow_mod,fan,LP,Wf+T48+P21,0.5105956013600106,-0.055953910059171275,-0.1772489638015513,262,535,450
fan_flow_mod,fan,LP,Wf+T48+P24,0.3052371953789025,0.26940016622464524,0.25795869983543895,262,535,450
fan_flow_mod,fan,LP,Wf+T48+Ps30,0.11446884031900056,-0.04970099434507125,-0.02943487103218123,262,535,450
fan_flow_mod,fan,LP,Wf+T48+P40,-0.11278797528400697,0.2517369475112662,0.2308018618444213,262,535,450
fan_flow_mod,fan,LP,Wf+T48+P50,0.3042575631471642,-0.22159564554093758,-0.33125078025103716,262,535,450
fan_flow_mod,fan,LP,Wf+T50+P15,0.4936515432470601,-0.060003314009091424,-0.164427088418025,262,535,450
fan_flow_mod,fan,LP,Wf+T50+P21,0.4936723993040464,-0.06023959303125004,-0.16468664392144228,262,535,450
fan_flow_mod,fan,LP,Wf+T50+P24,0.5797787186874866,0.22828535286614837,0.17452493689918058,262,535,450
fan_flow_mod,fan,LP,Wf+T50+Ps30,0.3401864104133321,0.13825712342959207,0.07415967718130956,262,535,450
fan_flow_mod,fan,LP,Wf+T50+P40,0.39309553019958654,0.07161178920793898,0.025950626795711362,262,535,450
fan_flow_mod,fan,LP,Wf+T50+P50,0.494846702236744,-0.019962638980060676,-0.12605141929364505,262,535,450
fan_flow_mod,fan,LP,Wf+P15+P21,-0.1581549840220618,0.24110375980276022,0.1622252228802893,262,535,450
fan_flow_mod,fan,LP,Wf+P15+P24,-0.0841536595427093,0.3625929227406429,0.31981352316726563,262,535,450
fan_flow_mod,fan,LP,Wf+P15+Ps30,0.3953001851914751,0.26905481683154964,0.2323520773160781,262,535,450
fan_flow_mod,fan,LP,Wf+P15+P40,0.10937557163623046,0.2458325428417102,0.2142881710745409,262,535,450
fan_flow_mod,fan,LP,Wf+P15+P50,0.05670674085227183,0.0227513034700223,-0.04043475290783172,262,535,450
fan_flow_mod,fan,LP,Wf+P21+P24,0.23795657686788058,0.020310380375386572,-0.035816976708973325,262,535,450
fan_flow_mod,fan,LP,Wf+P21+Ps30,0.3952705062010671,0.2691452188515773,0.2324470186666009,262,535,450
fan_flow_mod,fan,LP,Wf+P21+P40,0.10938098119008852,0.24583469812540104,0.2142904165066436,262,535,450
fan_flow_mod,fan,LP,Wf+P21+P50,0.0567158935978721,0.022564375271686532,-0.040633767339419924,262,535,450
fan_flow_mod,fan,LP,Wf+P24+Ps30,0.19420940949153964,0.2826742357015477,0.29829258458282804,262,535,450
fan_flow_mod,fan,LP,Wf+P24+P40,0.41545822221071305,0.34916935369775215,0.31196038361365785,262,535,450
fan_flow_mod,fan,LP,Wf+P24+P50,-0.06427197364134064,0.30039155019194463,0.30670888845692645,262,535,450
fan_flow_mod,fan,LP,Wf+Ps30+P40,0.49578993407270044,0.3593861895436885,0.3667458734304404,262,535,450
fan_flow_mod,fan,LP,Wf+Ps30+P50,0.002420156432619917,0.3388163244931849,0.3238323464425179,262,535,450
fan_flow_mod,fan,LP,Wf+P40+P50,0.1923542570103542,0.168225656217601,0.16221211489717702,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+T24,-0.00189951317524982,-0.059772388314276004,-0.18000588041089127,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+T30,0.3348298001116592,-0.10986971278784607,-0.2404721085534116,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+T48,0.06480259318015699,0.004271908673442737,0.01363303481471434,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+T50,0.31379840857864827,-0.35526404517970067,-0.3125461638187792,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+P15,0.37020418027108337,-0.010586619648866202,-0.12840517369958016,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+P21,0.3702649031330195,-0.010816502794101401,-0.12866185761499227,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+P24,0.25231001298538935,-0.2912434359843319,-0.43260064027374545,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+Ps30,0.5167729492230051,-0.37106845846745906,-0.4478017609545679,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+P40,0.6112814304118239,-0.11236765273377292,-0.19221005948646308,262,535,450
fan_flow_mod,fan,LP,Nf+Nc+P50,0.35339085512187435,-0.5083963831619982,-0.6703929589339823,262,535,450
fan_flow_mod,fan,LP,Nf+T24+T30,0.5861319530905273,0.01976132213814552,-0.10866386997679389,262,535,450
fan_flow_mod,fan,LP,Nf+T24+T48,0.10421105511712987,-0.1673883882738716,-0.32633378977679817,262,535,450
fan_flow_mod,fan,LP,Nf+T24+T50,0.1110321654925851,-0.19705694195644496,-0.30258355120248015,262,535,450
fan_flow_mod,fan,LP,Nf+T24+P15,0.4257984476552108,0.011081373066046174,-0.09693976814596961,262,535,450
fan_flow_mod,fan,LP,Nf+T24+P21,0.42583761963057454,0.011045236858404417,-0.09697985156862066,262,535,450
fan_flow_mod,fan,LP,Nf+T24+P24,0.43579052999644147,-0.211873475234589,-0.32387749483253914,262,535,450
fan_flow_mod,fan,LP,Nf+T24+Ps30,0.38885821928660946,-0.2334895765934204,-0.3710516677608382,262,535,450
fan_flow_mod,fan,LP,Nf+T24+P40,-0.16113044046213654,-0.1670884161592172,-0.32566875164115294,262,535,450
fan_flow_mod,fan,LP,Nf+T24+P50,0.1982879908842859,0.005256466326959974,-0.10046717222252721,262,535,450
fan_flow_mod,fan,LP,Nf+T30+T48,0.16917912005822414,-0.20593828975983675,-0.2284345839306563,262,535,450
fan_flow_mod,fan,LP,Nf+T30+T50,0.37241480754194906,0.00984651060777586,-0.05757266145671047,262,535,450
fan_flow_mod,fan,LP,Nf+T30+P15,0.4766629428049811,0.20818184368786374,0.11294121814573399,262,535,450
fan_flow_mod,fan,LP,Nf+T30+P21,0.4766463867449244,0.2081671415750499,0.11292474764908667,262,535,450
fan_flow_mod,fan,LP,Nf+T30+P24,0.2390454411681668,0.05685588594140478,-0.07356444298209475,262,535,450
fan_flow_mod,fan,LP,Nf+T30+Ps30,0.5947181211550444,0.050572346876891716,-0.060250418110970205,262,535,450
fan_flow_mod,fan,LP,Nf+T30+P40,0.7047116525528127,0.04253569562083803,-0.06799949243610226,262,535,450
fan_flow_mod,fan,LP,Nf+T30+P50,0.47669484837446896,-0.178010614401372,-0.25918284008303827,262,535,450
fan_flow_mod,fan,LP,Nf+T48+T50,0.2774294305785733,-0.27066658854087944,-0.31501901235226626,262,535,450
fan_flow_mod,fan,LP,Nf+T48+P15,0.4742510974829613,0.08990221991512981,0.03031212192142152,262,535,450
fan_flow_mod,fan,LP,Nf+T48+P21,0.47428788150484064,0.08975066152209987,0.030150640001918028,262,535,450
fan_flow_mod,fan,LP,Nf+T48+P24,0.3091450365655934,0.2499071003400577,0.18965819544138562,262,535,450
fan_flow_mod,fan,LP,Nf+T48+Ps30,0.34186283756000274,0.05985733397455384,0.03736603331700916,262,535,450
fan_flow_mod,fan,LP,Nf+T48+P40,0.2259754941109868,0.044652077053290884,0.007977719441895514,262,535,450
fan_flow_mod,fan,LP,Nf+T48+P50,0.1135529614498318,-0.5196859219798817,-0.70047950803327,262,535,450
fan_flow_mod,fan,LP,Nf+T50+P15,0.4268768617993198,-0.19822911616996053,-0.300102590813043,262,535,450
fan_flow_mod,fan,LP,Nf+T50+P21,0.42698596368176067,-0.19846699269495982,-0.3003606916070303,262,535,450
fan_flow_mod,fan,LP,Nf+T50+P24,0.20525114037790132,0.07309068809561792,0.038042614037470224,262,535,450
fan_flow_mod,fan,LP,Nf+T50+Ps30,0.5451469467631158,-0.20647122332491552,-0.29401038118410905,262,535,450
fan_flow_mod,fan,LP,Nf+T50+P40,0.25653342335749474,0.15379675381077262,0.15750532550079732,262,535,450
fan_flow_mod,fan,LP,Nf+T50+P50,0.270574017001009,-0.48119645246759735,-0.6137620380763071,262,535,450
fan_flow_mod,fan,LP,Nf+P15+P21,0.5143310737752383,0.5262367015167169,0.49089475445164354,262,535,450
fan_flow_mod,fan,LP,Nf+P15+P24,0.3178546002639806,0.3184128112652508,0.25662431529252006,262,535,450
fan_flow_mod,fan,LP,Nf+P15+Ps30,0.39213404154195936,0.1692244570808339,0.0707135201210416,262,535,450
fan_flow_mod,fan,LP,Nf+P15+P40,0.4962886547604289,0.43192528406996156,0.42868227463022046,262,535,450
fan_flow_mod,fan,LP,Nf+P15+P50,0.40721224269009615,0.17524026914861168,0.10812757159328112,262,535,450
fan_flow_mod,fan,LP,Nf+P21+P24,0.3179381340490758,0.3184010990621662,0.25661154133335307,262,535,450
fan_flow_mod,fan,LP,Nf+P21+Ps30,0.5248312997391718,0.16375120407388677,0.06470299377187838,262,535,450
fan_flow_mod,fan,LP,Nf+P21+P40,0.4963180064950048,0.4318008958958137,0.4285571763522361,262,535,450
fan_flow_mod,fan,LP,Nf+P21+P50,0.40707531770855143,0.17518107128550475,0.10806355665665324,262,535,450
fan_flow_mod,fan,LP,Nf+P24+Ps30,0.5541000242154523,0.3720756948621783,0.3346072769542612,262,535,450
fan_flow_mod,fan,LP,Nf+P24+P40,0.6185823143168494,0.41449350744277347,0.39309682209416985,262,535,450
fan_flow_mod,fan,LP,Nf+P24+P50,0.3589900771199102,0.21916889646697624,0.1473262636423338,262,535,450
fan_flow_mod,fan,LP,Nf+Ps30+P40,0.376654621798421,0.17311966834269432,0.14998569789086924,262,535,450
fan_flow_mod,fan,LP,Nf+Ps30+P50,0.40832031470814795,0.16864980782848127,0.11170055800672984,262,535,450
fan_flow_mod,fan,LP,Nf+P40+P50,0.4663620817335734,0.1974238247048593,0.1332147110194164,262,535,450
fan_flow_mod,fan,LP,Nc+T24+T30,0.8073707453602423,0.7162703753139589,0.6955488789443742,262,535,450
fan_flow_mod,fan,LP,Nc+T24+T48,0.61882893806391,-0.1784052111526757,-0.31308485270540887,262,535,450
fan_flow_mod,fan,LP,Nc+T24+T50,0.4165104462398074,-0.08748095533438782,-0.20147674575228636,262,535,450
fan_flow_mod,fan,LP,Nc+T24+P15,0.41394033904849764,-0.30687799620241907,-0.46643237122296255,262,535,450
fan_flow_mod,fan,LP,Nc+T24+P21,0.41389701624004216,-0.30693956821296586,-0.4665014604490747,262,535,450
fan_flow_mod,fan,LP,Nc+T24+P24,0.37350415373374607,-0.15290114553739342,-0.22162213888972015,262,535,450
fan_flow_mod,fan,LP,Nc+T24+Ps30,0.3996652343559849,-0.0885383207942314,-0.16985750099884878,262,535,450
fan_flow_mod,fan,LP,Nc+T24+P40,0.46137675535354683,0.2290838868646995,0.1774705150016327,262,535,450
fan_flow_mod,fan,LP,Nc+T24+P50,0.2895096501558835,-0.32821063251946647,-0.4891558003873242,262,535,450
fan_flow_mod,fan,LP,Nc+T30+T48,0.23541006404165493,0.18856348840273351,0.16173062784971926,262,535,450
fan_flow_mod,fan,LP,Nc+T30+T50,0.366409323069805,-0.03460601243910477,-0.11765944792612659,262,535,450
fan_flow_mod,fan,LP,Nc+T30+P15,0.6617557501098055,0.0012185884448837614,-0.10312387339995399,262,535,450
fan_flow_mod,fan,LP,Nc+T30+P21,0.6617573878331096,0.0012054330614980069,-0.10313840312321054,262,535,450
fan_flow_mod,fan,LP,Nc+T30+P24,0.7186448462765995,-0.12228995703919066,-0.2731771576970632,262,535,450
fan_flow_mod,fan,LP,Nc+T30+Ps30,0.5089671245768773,0.34751376144079815,0.2622187067335625,262,535,450
fan_flow_mod,fan,LP,Nc+T30+P40,0.44630120934764794,0.2920849213018121,0.22292248328805953,262,535,450
fan_flow_mod,fan,LP,Nc+T30+P50,0.5255054432072168,-0.1230859201811072,-0.24358542868890742,262,535,450
fan_flow_mod,fan,LP,Nc+T48+T50,0.6316640672256364,-0.22574615903624506,-0.2527840488696502,262,535,450
fan_flow_mod,fan,LP,Nc+T48+P15,0.478947831342599,-0.05930264627758519,-0.12119579671073266,262,535,450
fan_flow_mod,fan,LP,Nc+T48+P21,0.47893435854913086,-0.05938734915765331,-0.12128544862780521,262,535,450
fan_flow_mod,fan,LP,Nc+T48+P24,0.7528146034788131,-0.12907108226949937,-0.21352211110967456,262,535,450
fan_flow_mod,fan,LP,Nc+T48+Ps30,0.18770964412674676,0.2683148050119132,0.2148764647467447,262,535,450
fan_flow_mod,fan,LP,Nc+T48+P40,0.26220107615484495,0.17214202572633552,0.15568194603176766,262,535,450
fan_flow_mod,fan,LP,Nc+T48+P50,-0.06210404643025039,-0.2939865288498882,-0.361750268920336,262,535,450
fan_flow_mod,fan,LP,Nc+T50+P15,0.6157659884969228,-0.27486194090502436,-0.41470845978548687,262,535,450
fan_flow_mod,fan,LP,Nc+T50+P21,0.6158019343302977,-0.27496999456558924,-0.4148283664378414,262,535,450
fan_flow_mod,fan,LP,Nc+T50+P24,0.07609498852834998,-0.02912695286311906,-0.08434833033962885,262,535,450
fan_flow_mod,fan,LP,Nc+T50+Ps30,-0.17521080659684315,0.005620496677468667,-0.07681841725140792,262,535,450
fan_flow_mod,fan,LP,Nc+T50+P40,0.2479178740593584,0.19200856147221879,0.13315461542365958,262,535,450
fan_flow_mod,fan,LP,Nc+T50+P50,0.06784269343590293,-0.41228165477380974,-0.5176038220458985,262,535,450
