target,inputs,rho,R2,NRMSE,is_baseline
LPT_eff_mod,Nf+P15+P24,-0.04376030127161111,-0.03683618567788405,1.0182515335995739,False
LPT_eff_mod,Nf+P24+Ps30,-0.04525476250533096,-0.01866366948205389,1.0092886948153408,False
LPT_eff_mod,Nf+P21+P24,-0.04585321026094695,-0.02809211638370268,1.0139487740431974,False
LPT_eff_mod,Nf+T30+P24,-0.049174545452696596,-0.010991132390025582,1.0054805479918671,False
LPT_eff_mod,T24+P21+P24,-0.058354256507141634,-0.09097440832988402,1.0444972036007967,False
LPT_eff_mod,T24+T30+P21,-0.1250723552309389,0.0033076491714669753,0.9983448055799825,False
LPT_flow_mod,T30+T48+P24,0.632552984456892,0.6309524888504089,0.6074928074879496,False
LPT_flow_mod,T24+T50+P40,0.6324251012648449,0.4884250732061435,0.7152446621917962,False
LPT_flow_mod,T24+T48+P21,0.6310879203277073,0.422309224466193,0.760059718399684,False
LPT_flow_mod,Nf+T50+P15,0.6309353098321995,0.4729070766489343,0.7260116551069036,False
LPT_flow_mod,T24+T50+Ps30,0.6308080216492803,0.49977722292754234,0.7072642908223613,False
LPT_flow_mod,Wf+T48+P21,0.6307341441124158,0.436693410894785,0.7505375334420091,False
LPT_flow_mod,Nf+T50+P21,0.6306852708295146,0.4867076880791993,0.7164442141023966,False
LPT_flow_mod,Nf+T24+T50,0.6306616198348975,0.47056904928534715,0.7276200593129994,False
LPT_flow_mod,T24+T48+Ps30,0.6306265495293286,0.42310729720620466,0.7595345303498684,False
LPT_flow_mod,Nc+T48+P21,0.6305816806408351,0.5115211964282281,0.6989125865026125,False
LPT_flow_mod,T24+T50+P15,0.6304588139104381,0.473882738982625,0.7253394109086966,False
LPT_flow_mod,T24+T50+P21,0.6304588139104381,0.47392191932154026,0.7253124021264628,False
LPT_flow_mod,T48+P24+Ps30,0.6304016309308248,0.4405002330842671,0.7479971703928651,False
LPT_flow_mod,Nf+T48+P24,0.6303856282308726,0.4472407345585012,0.743477817719869,False
LPT_flow_mod,Nc+T48+P15,0.6303510495044415,0.4986543599789408,0.7080576530347363,False
LPT_flow_mod,T24+T30+T48,0.6302418789010586,0.6427614598650357,0.5976943534407567,False
LPT_flow_mod,T30+T50+P40,0.6301312220295651,0.5953187981766002,0.6361455822556656,False
LPT_flow_mod,T48+P15+Ps30,0.6300865700471289,0.3934782954944279,0.7787950336934435,False
LPT_flow_mod,Nf+T30+T50,0.6300084811929554,0.6258108880116035,0.6117099901002079,False
LPT_flow_mod,T48+P15+P24,0.6299907211443911,0.43790724670562753,0.7497284530377465,False
LPT_flow_mod,T30+T48+P21,0.6298985917638369,0.6251178127587912,0.6122762344246334,False
LPT_flow_mod,T30+T48+P15,0.6298985917638369,0.6251194830076441,0.6122748704563628,False
LPT_flow_mod,T24+T48+P15,0.629575229768954,0.4305930532996215,0.7545905821704764,False
LPT_flow_mod,T24+T48+P24,0.6294675999247323,0.4447838355005961,0.7451282872763615,False
LPT_flow_mod,T50+P15+P21,0.6294172764600204,0.4796405773678728,0.7213594267992393,False
LPT_flow_mod,T48+P15+P21,0.6293929370189751,0.4373910942189406,0.7500726003401665,False
LPT_flow_mod,T48+P21+P24,0.629305081923423,0.449443190389202,0.7419951547084375,False
LPT_flow_mod,Nc+T50+P21,0.6291678900381728,0.5424050149350933,0.6764576742597475,False
LPT_flow_mod,Nf+Nc+T50,0.6290968172466862,0.5334370139943551,0.6830541603750356,False
LPT_flow_mod,Nc+T24+T48,0.6290721090335641,0.515705191461606,0.6959129317223485,False
LPT_flow_mod,T24+T48+P40,0.6289850435316887,0.48295492589933553,0.7190584636179901,False
LPT_flow_mod,Nc+T50+P15,0.6288035186192359,0.5408333814832716,0.6776183428130678,False
LPT_flow_mod,T30+T50+Ps30,0.6284591480904234,0.6155829883688535,0.6200137189055952,False
LPT_flow_mod,Nf+T48+Ps30,0.6278233047119781,0.37216909053496694,0.7923578165608218,False
LPT_flow_mod,Nc+T50+P24,0.6275777100876192,0.5426645720701828,0.6762657968061205,False
LPT_flow_mod,T48+P21+Ps30,0.6275715121027114,0.38406736739343195,0.7848137566369284,False
LPT_flow_mod,T48+P15+P40,0.627392944110293,0.3753323028308504,0.7903592203353799,False
LPT_flow_mod,Wf+T48+Ps30,0.6273850248901653,0.3641160419334355,0.7974233242554198,False
LPT_flow_mod,T24+T30+T50,0.6272714983611245,0.6778749324265918,0.5675606289846117,False
LPT_flow_mod,T50+P21+P40,0.6268029543420929,0.5120675007749087,0.6985216526530091,False
LPT_flow_mod,Nc+T50+P40,0.6265600387910908,0.5539131358917821,0.6678973454867281,False
LPT_flow_mod,T50+P21+Ps30,0.6263921595793147,0.561918172474581,0.6618775019030477,False
LPT_flow_mod,T30+T50+P21,0.6263822512037596,0.6648304853180993,0.5789382650005963,False
LPT_flow_mod,Wf+T24+T50,0.6261441355717794,0.49397057283125867,0.7113574538646104,False
LPT_flow_mod,Nf+T48+P40,0.6259874563844586,0.36641777265201136,0.7959787857399143,False
LPT_flow_mod,T48+P24+P40,0.6259348714511938,0.41585763915324203,0.76429206514706,False
LPT_flow_mod,Wf+T48+P40,0.6255647818932091,0.4149711914699915,0.7648717595322815,False
LPT_flow_mod,Wf+T50+P21,0.6249365205490772,0.5198470271462545,0.6929307128809815,False
LPT_flow_mod,T50+P15+P24,0.6249151300823081,0.4722491522236053,0.7264646225222496,False
LPT_flow_mod,T30+T50+P15,0.6248676790727967,0.6888423496210093,0.55781506826097,False
LPT_flow_mod,Nc+T48+P24,0.6246160064846275,0.5138012286524183,0.6972795503580911,False
LPT_flow_mod,Nf+T24+T48,0.6243050337349481,0.3941201026729899,0.7783828732230753,False
LPT_flow_mod,T30+T50+P24,0.6240431239724914,0.5999922380868168,0.6324616683350724,False
LPT_flow_mod,Nc+T30+T50,0.6239389576380284,0.6656219291221295,0.5782543306174805,False
LPT_flow_mod,Nc+T24+T50,0.6236900890199225,0.5454372331827873,0.6742127014653555,False
LPT_flow_mod,T48+P21+P40,0.6236654847052601,0.36118236886891886,0.7992606778336345,False
LPT_flow_mod,Nf+T50+Ps30,0.6235680181762038,0.5078769955055017,0.7015147927838002,False
LPT_flow_mod,Wf+T48+P15,0.6233341246354704,0.46091573547448106,0.7342235793854068,False
LPT_flow_mod,Wf+T30+T50,0.6232584318508483,0.6518899909056145,0.5900084822224045,False
LPT_flow_mod,Nf+T50+P40,0.62320812897458,0.5026585031004313,0.705224430163596,False
LPT_flow_mod,T50+P24+Ps30,0.6231555886775483,0.5369696542342252,0.680463331683475,False
LPT_flow_mod,T50+Ps30+P40,0.6228418320261274,0.4299757165716983,0.7549995254490571,False
LPT_flow_mod,T30+T48+Ps30,0.6228235720376288,0.6437538881798597,0.5968635621481181,False
LPT_flow_mod,T30+T48+P40,0.6226900135319806,0.6065549427354153,0.6272519886493663,False
LPT_flow_mod,T48+T50+Ps30,0.6224030354184089,0.5681021055601041,0.6571893900846968,False
LPT_flow_mod,Wf+T30+T48,0.6222715421560533,0.694091793131189,0.5530896915228225,False
LPT_flow_mod,Wf+T50+P15,0.6216621385539914,0.5034020668587691,0.7046970506119852,False
LPT_flow_mod,T50+P15+P40,0.6214348725773307,0.6112142786309469,0.6235268409371428,False
LPT_flow_mod,T48+T50+P15,0.6211123017687616,0.46919150228449735,0.7285660558353666,False
LPT_flow_mod,Nf+T30+T48,0.6208760610045516,0.5372614004518903,0.6802489246945633,False
LPT_flow_mod,T24+T48+T50,0.6205400781442857,0.49573397132395824,0.7101169119772052,False
LPT_flow_mod,Wf+T48+P50,0.6203086135340956,0.5629748650681909,0.6610787660572748,False
LPT_flow_mod,Nc+T30+T48,0.6202364301336025,0.6503558307658421,0.5913071699498982,False
LPT_flow_mod,T50+P15+Ps30,0.620172462306506,0.5377925372915904,0.6798584137218643,False
LPT_flow_mod,T48+T50+P21,0.6201435690176171,0.46649968337946424,0.7304110600343725,False
LPT_flow_mod,Nf+T50+P24,0.6201112924477996,0.44448063873849064,0.7453317122338947,False
LPT_flow_mod,T48+T50+P24,0.6201111798584346,0.5035806739050406,0.7045703130951227,False
LPT_flow_mod,Wf+T50+P24,0.6199592361507388,0.5044993640206459,0.7039180605577287,False
LPT_flow_mod,Wf+T24+T48,0.6198845487644679,0.4495897421090226,0.7418963929626409,False
LPT_flow_mod,Nc+T48+Ps30,0.6197214387821304,0.6168373389095136,0.6190013417517657,False
LPT_flow_mod,T30+T48+P50,0.6195377232103341,0.6415308367638406,0.598722943636002,False
LPT_flow_mod,Nf+T48+T50,0.6193325954996879,0.4719571611177692,0.7266655619211844,False
LPT_flow_mod,T30+T48+T50,0.6191521193469357,0.6439574049914387,0.5966930492376807,False
LPT_flow_mod,Wf+T50+Ps30,0.6187205841246985,0.49627911046034623,0.7097329705879908,False
LPT_flow_mod,Wf+T50+P40,0.6184502641593828,0.504962934801901,0.7035887045697216,False
LPT_flow_mod,T50+P21+P24,0.6184258507403976,0.4485474849138972,0.7425984884755037,False
LPT_flow_mod,T50+P24+P40,0.6180813142624176,0.5066129053682482,0.7024151867889473,False
LPT_flow_mod,T48+Ps30+P40,0.617740657666801,0.4855473589937169,0.7172535402535724,False
LPT_flow_mod,T30+T50+P50,0.6175122687297834,0.642668175593695,0.5977723851151916,False
LPT_flow_mod,Nf+Nc+T48,0.6174369551222181,0.47144754004668576,0.7270161345894011,False
LPT_flow_mod,Nf+T50+P50,0.617221210537612,0.5886287308935572,0.6413823111892335,False
LPT_flow_mod,Nc+T48+P50,0.6170322157165713,0.6541905563505536,0.5880556467286463,False
LPT_flow_mod,Wf+Nf+P50,0.616575421466415,0.5220473472730207,0.6913411984881122,False
LPT_flow_mod,Nc+T48+P40,0.6162711833503505,0.5913946257407211,0.6392224763408111,False
LPT_flow_mod,Nc+T48+T50,0.6160497329617449,0.5771257140492181,0.6502878485338488,False
LPT_flow_mod,Nf+T48+P50,0.6153905590273383,0.5683389097813876,0.6570092010151855,False
LPT_flow_mod,Wf+Nc+T48,0.6153451636575485,0.6315241092843145,0.6070221501030135,False
LPT_flow_mod,T24+T50+P50,0.6152155562133488,0.5974202085612421,0.6344917583694509,False
LPT_flow_mod,Nc+T50+Ps30,0.6150602061588547,0.4706381705507441,0.7275725595768822,False
LPT_flow_mod,T50+P40+P50,0.6150443243146203,0.5595278624337359,0.6636807497330808,False
LPT_flow_mod,Nf+T48+P21,0.614253237003053,0.3421028627266627,0.811108585377653,False
LPT_flow_mod,Wf+Nc+P21,0.6139796210562154,0.4762745789272965,0.7236887598081813,False
LPT_flow_mod,Nf+T48+P15,0.613755820453617,0.34084741547440667,0.8118821247727981,False
LPT_flow_mod,T50+P21+P50,0.613166434120413,0.6132061838464504,0.6219275007213859,False
LPT_flow_mod,T24+T48+P50,0.6125850485080067,0.587743824586937,0.6420717836917169,False
LPT_flow_mod,Wf+P15+P21,0.6125402156101859,0.35601834502080354,0.8024846758531882,False
LPT_flow_mod,T48+T50+P40,0.612314894035899,0.5839527270203198,0.6450172656446339,False
LPT_flow_mod,Wf+T50+P50,0.6121924991161929,0.5968475143106051,0.6349428995503413,False
LPT_flow_mod,T50+P15+P50,0.611384225317985,0.6403306510179053,0.5997243941862751,False
LPT_flow_mod,Wf+Nc+P15,0.6107167424427565,0.4931752695356625,0.7119162383766348,False
LPT_flow_mod,Wf+P15+Ps30,0.6090552000823877,0.32196355698687695,0.8234296831017952,False
LPT_flow_mod,T50+Ps30+P50,0.6087016182931829,0.4703108732026251,0.7277974490181831,False
LPT_flow_mod,Wf+T24+P21,0.6077964599414089,0.29796244641426384,0.8378768128941964,False
LPT_flow_mod,Nc+T50+P50,0.6071347289781381,0.674932765558881,0.570146678005861,False
LPT_flow_mod,Wf+P21+Ps30,0.6067578228404349,0.23510516295735107,0.8745826644992735,False
LPT_flow_mod,Wf+T24+P15,0.6059092981943047,0.27752185297871657,0.849987145209434,False
LPT_flow_mod,Nc+T30+P21,0.6054445921039032,0.32551984763491104,0.8212674061260978,False
LPT_flow_mod,Wf+Nf+T48,0.6047260655305924,0.38424461609221494,0.7847008244597332,False
LPT_flow_mod,T24+T50+P24,0.6036722829381457,0.44568573817812596,0.7445228417059304,False
LPT_flow_mod,Wf+Nc+P50,0.6032964908040443,0.46464565802075464,0.7316791250126283,False
LPT_flow_mod,T48+Ps30+P50,0.6011198117091741,0.5904281158249812,0.6399780341347808,False
LPT_flow_mod,T48+P40+P50,0.5984360428311027,0.5866268212024843,0.6429410383522859,False
LPT_flow_mod,Wf+T30+P50,0.5946291475496669,0.5399722572247976,0.6782534502493904,False
LPT_flow_mod,Wf+P21+P50,0.5945432815655177,0.547429703950995,0.6727334509662835,False
LPT_flow_mod,Wf+Nc+P40,0.5943381074409207,0.3686791624983593,0.7945570070810783,False
LPT_flow_mod,T48+P15+P50,0.5942077963423134,0.4705221043730914,0.7276523178186877,False
LPT_flow_mod,Wf+T48+T50,0.5938480637298419,0.4965471084675578,0.7095441434699058,False
LPT_flow_mod,Wf+P21+P40,0.5931355132205395,0.16665743904575814,0.9128759833374092,False
LPT_flow_mod,Wf+P40+P50,0.5926887295146834,0.45648945789279693,0.7372316746499726,False
LPT_flow_mod,Wf+P24+Ps30,0.590540757490556,0.3987090432857213,0.7754295304631353,False
LPT_flow_mod,Wf+Nf+P40,0.5902921060056573,0.32725151258286955,0.8202124648023403,False
LPT_flow_mod,Wf+Nf+Nc,0.5902086583292052,0.4053747683025025,0.7711194665533333,False
LPT_flow_mod,Wf+Ps30+P50,0.5894086970881819,0.4682736830627212,0.7291956643708729,False
LPT_flow_mod,Wf+Nc+T50,0.5893039033103977,0.6088642735847938,0.6254084476685666,False
LPT_flow_mod,Wf+Nf+T50,0.5886059114341127,0.3541901012976222,0.8036229829356412,False
LPT_flow_mod,Nc+T30+Ps30,0.5885651049529691,0.4335116102913723,0.7526542298483597,False
LPT_flow_mod,T50+P24+P50,0.5883225616255214,0.6195313908204245,0.6168213754236923,False
LPT_flow_mod,Wf+P21+P24,0.5880314212193454,0.3411690758378252,0.8116840051166307,False
LPT_flow_mod,Wf+T24+P50,0.5879389980395948,0.4530339913374172,0.7395715034143641,False
LPT_flow_mod,T48+P21+P50,0.5869111997938222,0.4678005113749487,0.7295200399064108,False
LPT_flow_mod,Wf+P15+P50,0.5864466586885883,0.5189028069663985,0.6936117019151288,False
LPT_flow_mod,Wf+T24+P40,0.5859708250781974,0.30439922446583123,0.8340268434134291,False
LPT_flow_mod,Wf+Nf+Ps30,0.5849970167712283,0.3163265032470982,0.8268455096043648,False
LPT_flow_mod,Nc+P24+P40,0.5844305405077668,0.20532582192323312,0.8914449944201643,False
LPT_flow_mod,Wf+P15+P40,0.5820827068053996,0.197263290913818,0.8959557517456885,False
LPT_flow_mod,Wf+Nc+T30,0.5809532149241208,0.48966300179861966,0.7143787498248952,False
LPT_flow_mod,Wf+T24+Ps30,0.5801408837661128,0.2666135139054674,0.8563798725416966,False
LPT_flow_mod,T48+T50+P50,0.5797844887693475,0.590813982677358,0.6396764942708477,False
LPT_flow_mod,Wf+T30+Ps30,0.5774810657918544,0.39288536648400707,0.7791756114740712,False
LPT_flow_mod,Wf+Nc+P24,0.576992533703447,0.33198336460540256,0.8173228464900497,False
LPT_flow_mod,T24+P24+Ps30,0.5741240926645793,0.13375152401295887,0.9307247047258609,False
LPT_flow_mod,Wf+T30+P15,0.5737899031719748,0.3784341551927072,0.7883944728416687,False
LPT_flow_mod,Nc+T30+P24,0.5715514682762115,0.25956192993416527,0.8604871120858433,False
LPT_flow_mod,Nf+Nc+T30,0.571142663955401,0.3229794995424724,0.8228125548735431,False
LPT_flow_mod,Wf+T30+P21,0.5691338700099982,0.34230139892794553,0.8109861904323984,False
LPT_flow_mod,T24+P21+Ps30,0.5679828104022764,0.1098629460044428,0.9434707488817854,False
LPT_flow_mod,T24+P24+P40,0.5675958245019607,0.09315788054675345,0.9522825838233346,False
LPT_flow_mod,Wf+Nc+Ps30,0.563915372190147,0.22331102582603957,0.8812995938805148,False
LPT_flow_mod,Nc+P21+P40,0.5617090212940717,0.20749021426031988,0.8902301869402542,False
LPT_flow_mod,Wf+T48+P24,0.5597851720085314,0.3972592147566205,0.7763638227296397,False
LPT_flow_mod,T30+P24+P40,0.5583054512098561,0.0987061965718804,0.9493649474401925,False
LPT_flow_mod,T30+P21+Ps30,0.5563254422979639,0.14405362973513192,0.9251736973481618,False
LPT_flow_mod,Nc+Ps30+P50,0.5561238759424095,0.46505112792959347,0.7314019907481839,False
LPT_flow_mod,T24+P15+Ps30,0.5530860754268034,-0.11894634312525065,1.0578026012093422,False
LPT_flow_mod,Wf+T24+P24,0.5527947100904523,0.30663024391429206,0.8326882706545756,False
LPT_flow_mod,Wf+P15+P24,0.552609216174904,0.30190935663089924,0.8355181885327815,False
LPT_flow_mod,Wf+Nf+T24,0.552364974581122,0.31123549847830956,0.8299183703965652,False
LPT_flow_mod,Nf+T24+T30,0.5523262027104292,0.31032498045173085,0.8304667480087743,False
LPT_flow_mod,Wf+Nf+P24,0.551577933656371,0.31398060384093507,0.8282628786557229,False
LPT_flow_mod,Nc+P15+P40,0.5497757992025954,0.13290896394765694,0.9311772312789564,False
LPT_flow_mod,Wf+T30+P40,0.5469506345349698,0.44169825128181883,0.7471959239170013,False
LPT_flow_mod,Wf+Nf+P15,0.5442485212296542,0.31295662960222737,0.8288807938405695,False
LPT_flow_mod,Wf+Nf+P21,0.539819478631168,0.30564364302875524,0.8332804791732762,False
LPT_flow_mod,T30+P40+P50,0.5393251817524466,0.3188154430975173,0.8253390557234539,False
LPT_flow_mod,P21+Ps30+P40,0.5386125612765795,0.22023101767968378,0.8830452889406727,False
LPT_flow_mod,Nc+P21+P24,0.5343882484074309,0.24902766741203286,0.8665865984354749,False
LPT_flow_mod,T30+Ps30+P40,0.5341154621409827,0.19607201359847182,0.8966203134000077,False
LPT_flow_mod,Wf+Ps30+P40,0.5333262501423041,0.21385296886711058,0.8866493281635583,False
LPT_flow_mod,T24+Ps30+P40,0.5301901126229089,0.1705572819869725,0.9107374583341937,False
LPT_flow_mod,Nc+T24+P50,0.5279219881632146,0.37124120153442497,0.7929431243573368,False
LPT_flow_mod,T30+P21+P40,0.5257949509638415,0.05236719545206581,0.9734643314204862,False
LPT_flow_mod,P15+Ps30+P40,0.5231977129021821,0.22853951451656063,0.8783282333407252,False
LPT_flow_mod,Wf+T24+T30,0.5209323986121569,0.31548394683043013,0.8273548532338285,False
LPT_flow_mod,T30+P24+Ps30,0.5193066735665488,0.1433080638490315,0.925576542567371,False
LPT_flow_mod,Nc+P15+P21,0.5176293388223443,0.23554137734791614,0.8743332446224859,False
LPT_flow_mod,Nc+P15+Ps30,0.5158528642162336,0.31186919226593124,0.8295365017490602,False
LPT_flow_mod,P24+Ps30+P40,0.5142150856856321,0.16136418234156513,0.9157706141051016,False
LPT_flow_mod,Nf+Nc+P15,0.5118426755772539,0.23152022565221042,0.8766297818051754,False
LPT_flow_mod,Nc+T30+P40,0.5112959879042872,0.08584029605502419,0.9561169928125824,False
LPT_flow_mod,Nf+Nc+P40,0.5097061952402404,0.23811829099271198,0.872858355638123,False
LPT_flow_mod,Nc+P15+P24,0.509219979281691,0.23687577765680246,0.8735698153800859,False
LPT_flow_mod,T30+P15+P40,0.5076217907805674,0.04631222307585059,0.9765693917608462,False
LPT_flow_mod,Wf+Nc+T24,0.5065299628576408,0.25080659002271577,0.8655595935447102,False
LPT_flow_mod,Nf+Nc+P24,0.5052999045363902,0.253697308915968,0.8638881241711984,False
LPT_flow_mod,Nf+Nc+P21,0.5042518417066545,0.26084664874482955,0.8597402812798586,False
LPT_flow_mod,Nc+P24+Ps30,0.5040773259160735,0.26359114792230154,0.8581426758282672,False
LPT_flow_mod,Nc+P21+Ps30,0.5024146849164658,0.26632551173062835,0.8565480069846474,False
LPT_flow_mod,T30+P15+Ps30,0.49841991657016044,0.0975808814192839,0.9499574298781583,False
LPT_flow_mod,Wf+P24+P50,0.4963978223192097,0.4716993936038847,0.7268429035191273,False
LPT_flow_mod,Nc+T24+P21,0.49387363527401523,0.1547305903255053,0.9193853434085701,False
LPT_flow_mod,Nf+Nc+Ps30,0.49305992645172053,0.2749324378239675,0.8515089912479096,False
LPT_flow_mod,Nc+T30+P50,0.48965453659999203,0.3678732558652008,0.7950639874467961,False
LPT_flow_mod,Nf+Nc+P50,0.4893270108239562,0.42592023207093777,0.7576805183776749,False
LPT_flow_mod,Nf+Nc+T24,0.487951886675849,0.20155546210481223,0.8935572381751421,False
LPT_flow_mod,Wf+P24+P40,0.4878491429925608,0.1315932645441361,0.9318834344787248,False
LPT_flow_mod,Wf+Nf+T30,0.4868733399569394,0.3807010033417261,0.7869555239391066,False
LPT_flow_mod,T24+T30+Ps30,0.48588572470078617,0.0808254572317868,0.958735908771656,False
LPT_flow_mod,Nc+P40+P50,0.4843130209534271,0.39214452229330765,0.7796508691117404,False
LPT_flow_mod,T24+T30+P40,0.48407637393295205,0.08294714739939879,0.9576287655457103,False
LPT_flow_mod,T30+P15+P24,0.4761737230838364,0.11009315415877452,0.9433487403082835,False
LPT_flow_mod,Nc+T24+P40,0.4751604987421572,0.16139100102313586,0.9157559713028707,False
LPT_flow_mod,Nc+T24+P24,0.47079149996506237,0.2513080321844029,0.8652698814910854,False
LPT_flow_mod,Nc+T24+P15,0.46817501497295794,0.24528216928362934,0.8687449744984834,False
LPT_flow_mod,Nc+Ps30+P40,0.4681585698562645,0.11765063526556041,0.939334532919151,False
LPT_flow_mod,Nf+Ps30+P40,0.4660972856073487,0.2165896243466363,0.8851047258112249,False
LPT_flow_mod,T24+T30+P24,0.4652631462931156,0.07981338802968463,0.9592635779442036,False
LPT_flow_mod,Nc+T30+P15,0.46371532147410727,0.11851876288746988,0.9388723220505172,False
LPT_flow_mod,Nc+T24+Ps30,0.46024351943077485,0.21273023900559251,0.8872822329982764,False
LPT_flow_mod,Nc+P15+P50,0.46022614415237545,0.3458715664811143,0.808782068000327,False
LPT_flow_mod,T24+P15+P21,0.4590752205823712,0.11716967799884492,0.9395905076155011,False
LPT_flow_mod,Nc+P24+P50,0.4559706471232465,0.38613305815958887,0.783496612526443,False
LPT_flow_mod,Nc+T24+T30,0.4549841608525502,0.20153174265312312,0.8935705105624719,False
LPT_flow_mod,Nf+T30+P50,0.45438067347951905,0.45498096255097276,0.7382540466865232,False
LPT_flow_mod,Nf+T30+P21,0.4477358602897953,0.14017814764212244,0.927265793803415,False
LPT_flow_mod,T24+T30+P15,0.44691073262604086,0.08429378811513522,0.9569253951509827,False
LPT_flow_mod,T24+P21+P40,0.4382407879319908,0.06558128967773369,0.9666533558221717,False
LPT_flow_mod,Nf+T24+P24,0.4347849145944631,0.12277007612418767,0.9366055326954952,False
LPT_flow_mod,T48+P24+P50,0.43364613024333865,0.5215157946878569,0.6917255274399977,False
LPT_flow_mod,Nc+P21+P50,0.4309271067452027,0.3681289201533129,0.7949031889775553,False
LPT_flow_mod,Nf+T30+Ps30,0.4298922964135252,0.12399719441132362,0.9359502153366258,False
LPT_flow_mod,T30+P21+P24,0.42956821737904183,0.09695908781568097,0.9502846479788668,False
LPT_flow_mod,Nf+T24+P50,0.42686663130349645,0.3799486194661261,0.7874334133968877,False
LPT_flow_mod,T24+T30+P21,0.41800606930092615,0.06548452762120949,0.9667034045552909,False
LPT_flow_mod,Nf+T30+P15,0.41691296137448025,0.0645219360642233,0.9672011496766205,False
LPT_flow_mod,Nf+T24+Ps30,0.41259930762101155,0.1304098739989643,0.9325181638987176,False
LPT_flow_mod,Nf+T24+P15,0.412223370002109,0.10859492145919325,0.944142509656676,False
LPT_flow_mod,Nf+T24+P21,0.41210161064486955,0.1095942587366292,0.9436131311418735,False
LPT_flow_mod,Nf+Ps30+P50,0.4113400720271846,0.3165758119699994,0.8266947369071612,False
LPT_flow_mod,T24+P15+P40,0.4105019730666091,0.11154610825899436,0.942578321276808,False
LPT_flow_mod,Nf+T24+P40,0.4103422745261613,0.10894064190715946,0.9439594048966514,False
LPT_flow_mod,Nf+P24+P40,0.40674483828723584,-0.024552351878925682,1.0122017347737187,False
LPT_flow_mod,T24+Ps30+P50,0.4022726144976739,0.2605627232244424,0.859905388269871,False
LPT_flow_mod,T30+Ps30+P50,0.3981746081749718,0.29704572778246974,0.8384236830013393,False
LPT_flow_mod,P15+P24+P40,0.39126040785933436,-0.010878487354714084,1.0054245309095626,False
LPT_flow_mod,T24+P24+P50,0.3901688832911058,0.2596016850924976,0.8604640113958876,False
LPT_flow_mod,T24+P15+P50,0.3819682814553806,0.3792647276318045,0.7878675474774903,False
LPT_flow_mod,Nf+P24+P50,0.37779511162889645,0.3321253296823342,0.8172359942621626,False
LPT_flow_mod,T30+P15+P21,0.37410274593031817,0.0778836843017745,0.9602688767726596,False
LPT_flow_mod,P24+Ps30+P50,0.36963952533999067,0.2526295286827054,0.8645059116728437,False
LPT_flow_mod,P15+Ps30+P50,0.3648010165146396,0.2553843855825425,0.8629111277631418,False
LPT_flow_mod,P21+P24+P40,0.3634993923075433,-0.03519474378084375,1.0174452043136493,False
LPT_flow_mod,Wf+T30+P24,0.36099851804213917,0.13238050498477671,0.9314609465861804,False
LPT_flow_mod,P15+P24+Ps30,0.35869035742651517,-0.11081700377469361,1.0539530367975098,False
LPT_flow_mod,T30+P15+P50,0.3502238352192664,0.29913757073396285,0.8371752679493326,False
LPT_flow_mod,Nf+P15+Ps30,0.33503654377189024,0.011656928886905282,0.9941544503310814,False
LPT_flow_mod,T24+T30+P50,0.3347118375531773,0.13554466201984572,0.9297609036629547,False
LPT_flow_mod,P21+P24+Ps30,0.33319471722366906,-0.0435929382204594,1.0215639667786152,False
LPT_flow_mod,P21+P24+P50,0.3318140727969838,0.23960312299808184,0.8720073835707574,False
LPT_flow_mod,Nf+P40+P50,0.3315680845712159,0.3116386703984325,0.8296754363011885,False
LPT_flow_mod,T30+P21+P50,0.3272686966280259,0.3035392601044775,0.8345422337398644,False
LPT_flow_mod,P24+P40+P50,0.326669178890226,0.24322889213905508,0.8699259209041565,False
LPT_flow_mod,P15+P24+P50,0.32430895087147815,0.15581936559821896,0.9187930313197749,False
LPT_flow_mod,Nf+T30+P40,0.31608431207275417,0.11884960265992106,0.9386961155454298,False
LPT_flow_mod,Nf+P15+P50,0.30798846735500746,0.304134171489577,0.8341857278270967,False
LPT_flow_mod,T24+P40+P50,0.30531338274168385,0.21833675217093806,0.8841172138517958,False
LPT_flow_mod,T30+P24+P50,0.30191130318791387,0.290769115597895,0.842158467511967,False
LPT_flow_mod,Nf+P21+P40,0.2899890937810179,0.06497441593851683,0.9669672094034436,False
LPT_flow_mod,Nf+P15+P40,0.2899890937810179,0.06497441593851683,0.9669672094034436,False
LPT_flow_mod,Nf+P21+Ps30,0.26781174822495957,0.002501310223599229,0.9987485618394655,False
LPT_flow_mod,Nf+P21+P50,0.26723495391192814,0.2274920570676937,0.8789243101270474,False
LPT_flow_mod,P15+P21+Ps30,0.2614732665276626,-0.03807691890232201,1.0188605983658028,False
LPT_flow_mod,Ps30+P40+P50,0.25961493560722915,0.17752869105274272,0.9069020393334978,False
LPT_flow_mod,T24+P21+P50,0.256608931862327,0.14587688022396927,0.9241878162884591,False
LPT_flow_mod,Nf+P24+Ps30,0.2560724683693279,-0.06609827903020005,1.0325203528406595,False
LPT_flow_mod,P15+P21+P40,0.23187336840720835,-0.03857301284759318,1.019104024546853,False
LPT_flow_mod,P21+Ps30+P50,0.21735195785843284,0.1698314449890247,0.9111358597986227,False
LPT_flow_mod,P15+P21+P50,0.18577516509061498,0.004527177345154398,0.9977338435949967,False
LPT_flow_mod,Nf+P21+P24,0.16124320339613213,-0.01150028860435448,1.0057337066064527,False
LPT_flow_mod,Nf+T30+P24,0.15987053323465442,0.06269836706813503,0.9681433948191068,False
